PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_MISS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_DTLB_ACCESSES,PERF_COUNT_SW_CPU_MIGRATIONS,PERF_COUNT_SW_PAGE_FAULTS_MIN,PERF_COUNT_SW_PAGE_FAULTS_MAJ,
116278291,324431182,0,2155821,29,811,33,52012103,0,0,0,
116351565,324534286,1,2169903,14,928,34,52316657,0,1,0,
116097246,324481185,0,2159198,21,855,10,54743477,0,0,0,
105290546,324409355,0,2179804,34,755,12,54707870,0,0,0,
105308309,324513661,1,2174681,40,876,12,54718902,0,1,0,
105291390,324312171,0,2168559,39,695,25,54700973,0,0,0,
105294672,315121638,0,2165229,35,287,33,54703254,0,0,0,
112774935,311902200,0,2156326,38,282,36,54735374,0,0,0,
116239902,318889893,0,2161618,37,304,35,53193357,0,0,0,
116229893,324408184,0,2156133,26,825,32,52023565,0,0,0,
116227961,324392065,0,2159284,14,880,24,52973468,0,0,0,
113492489,324396421,1,2167808,22,742,10,54701735,0,1,0,
105293953,324490923,1,2176370,42,770,19,54724213,0,1,0,
105293756,324094778,1,2164006,38,280,36,54740368,0,1,0,
105295888,311985355,0,2183208,33,259,31,54710241,0,0,0,
116210571,312098135,0,2158484,34,255,32,54706134,0,0,0,
116322271,322877884,0,2159364,34,404,32,52302254,0,0,0,
116257173,324479347,0,2163562,25,746,32,52026240,0,0,0,
116243437,324418134,0,2164450,14,779,22,53884357,0,0,0,
109632978,324424368,0,2172475,24,814,10,54710273,0,0,0,
105292998,324530037,1,2158955,38,774,22,54726006,0,1,0,
105292269,319768434,1,2162450,38,267,36,54708757,0,1,0,
108430920,312079600,0,2157984,33,263,31,54704547,0,0,0,
116255673,314173714,0,2155075,36,334,34,54240325,0,0,0,
116246495,324425332,0,2160372,29,782,32,52020268,0,0,0,
116218756,324397735,0,2162573,14,834,31,52026978,0,0,0,
116221897,324401992,0,2173689,16,876,10,54734160,0,0,0,
105866295,324404564,0,2178081,27,836,10,54709355,0,0,0,
105290410,324418844,0,2175048,35,626,23,54704091,0,0,0,
105227373,315702140,0,2166358,35,336,33,54746019,0,0,0,
112466818,311525060,0,2176453,36,344,32,54717833,0,0,0,
116255236,318493320,0,2164801,34,323,32,53278165,0,0,0,
116262579,324510810,0,2159590,26,796,32,52010704,0,0,0,
116207239,324304364,0,2172067,14,857,23,52902217,0,0,0,
113792069,324373503,0,2182058,22,795,10,54704929,0,0,0,
105287096,324533214,0,2177689,34,779,19,54720826,0,0,0,
105291480,324310910,0,2148904,34,272,32,54700678,0,0,0,
105288907,312040668,0,2167487,33,274,31,54731311,0,0,0,
105305994,312062835,0,2161282,33,412,31,54707262,0,0,0,
115119682,312026487,0,2163860,33,285,31,54705913,0,0,0,
116239278,321335348,0,2146436,35,382,33,52646833,0,0,0,
116216525,324414260,0,2162286,27,809,33,52025157,0,0,0,
116401560,324816292,1,2167051,14,827,26,53492039,0,1,0,
111047320,324396800,0,2160819,24,830,10,54707679,0,0,0,
105292227,324409627,0,2161735,52,823,38,54713554,0,0,0,
105292132,321269119,0,2162927,33,309,31,54691459,0,0,0,
106972675,312067358,0,2166234,36,317,34,54726580,0,0,0,
116334313,312656843,10,2158226,188,381,186,54582612,0,10,0,
116331457,324475255,11,2154461,51,780,49,52018664,0,11,0,
116343787,324443436,9,2173000,17,946,55,52015651,0,9,0,
116239421,324426040,2,2170235,16,736,27,54505860,0,2,0,
107018823,324489228,10,2167453,33,752,17,54725045,0,10,0,
105292140,324373135,10,2179095,53,897,32,54713810,0,10,0,
105291558,316617927,11,2166556,52,340,49,54790369,0,11,0,
111589320,311995851,9,2170143,47,353,47,54741875,0,9,0,
116306388,317576755,6,2146715,47,336,43,53482220,0,6,0,
116333581,324450507,10,2149837,39,785,45,52010732,0,10,0,
116396357,324569144,10,2170413,21,999,39,52740322,0,10,0,
114394785,324518545,10,2165479,30,738,16,54719723,0,10,0,
105291875,324550097,10,2172797,45,764,23,54736678,0,10,0,
105232559,324468235,9,2182415,47,372,43,54754434,0,9,0,
105296658,311979407,6,2184693,46,299,46,54725259,0,6,0,
116070653,311854178,11,2167233,51,381,49,54748938,0,11,0,
116433470,322424333,10,2160128,51,459,48,52384515,0,10,0,
116304176,324447511,6,2157325,34,808,43,52013770,0,6,0,
116383523,324546706,10,2174606,21,787,35,53848026,0,10,0,
109766029,324978171,10,2180674,31,1019,15,54727020,0,10,0,
105291624,324541304,1,2182117,36,917,23,54729006,0,1,0,
105297691,319380589,6,2165982,43,417,40,54728095,0,6,0,
105291146,330525932,11,2172464,477,351,477,54721231,0,11,0,
112163995,311943596,10,2169783,99,368,98,54725793,0,10,0,
116371957,318234481,10,2152918,53,366,50,53337293,0,10,0,
116279434,324382224,10,2149656,42,826,47,52010765,0,10,0,
116353562,324473533,9,2179903,18,888,39,53878678,0,9,0,
109611418,323438479,10,2165945,29,834,16,54544556,0,10,0,
105289627,323443153,10,2181606,53,1042,33,54554168,0,10,0,
105291542,323435865,9,2174915,50,313,48,54551272,0,9,0,
105296846,314611039,10,2169511,52,349,46,54545777,0,10,0,
113222990,314598777,10,2155801,47,318,45,54559167,0,10,0,
114836889,320269972,9,2179442,44,395,44,53278167,0,9,0,
114860233,323435573,10,2172818,43,1021,47,52447272,0,10,0,
114823833,323452002,11,2162798,20,844,38,52482562,0,11,0,
114789246,323447067,9,2185427,21,836,16,54544769,0,9,0,
106716368,323500145,6,2156717,34,612,18,54570111,0,6,0,
105293742,323547253,11,2154353,51,877,29,54576056,0,11,0,
105295637,320318661,5,2169048,42,442,42,54567897,0,5,0,
105632116,314546356,5,2159683,40,386,37,54537089,0,5,0,
114756183,314581966,10,2168633,49,328,48,54536339,0,10,0,
114852316,323482679,10,2168414,49,434,45,52594539,0,10,0,
114773077,323458188,6,2182961,34,900,40,52444176,0,6,0,
114821065,323503880,9,2166406,22,817,37,53168649,0,9,0,
114426786,323430637,10,2165621,27,777,16,54547988,0,10,0,
105290200,323442011,9,2165676,47,779,19,54547435,0,9,0,
105292182,323683791,6,2171950,42,728,27,54557022,0,6,0,
105293655,317101167,10,2183603,54,413,54,54548059,0,10,0,
110080317,311999824,10,2168708,48,387,46,54722245,0,10,0,
116370293,315970077,11,2163585,50,386,50,53833979,0,11,0,
116441229,324655065,10,2160657,43,836,47,51985622,0,10,0,
116406725,324552262,10,2171566,22,1150,46,52428419,0,10,0,
115680328,324554361,9,2233938,34,873,22,54741549,0,9,0,
105290725,324486441,0,2170654,36,778,19,54719280,0,0,0,
105297209,324354654,0,2165435,48,318,46,54713848,0,0,0,
105291361,312006905,0,2157790,34,332,32,54714338,0,0,0,
116262104,311829838,0,2164234,36,370,34,54713186,0,0,0,
116353516,322447037,0,2151576,162,854,160,52346579,0,0,0,
116220756,324392092,0,2166597,26,830,33,52030956,0,0,0,
116194190,324397379,0,2159858,14,696,23,53810456,0,0,0,
109988133,324415679,0,2156286,25,813,10,54706317,0,0,0,
105291123,324418238,0,2165485,36,731,22,54713532,0,0,0,
105290291,320275489,0,2176464,35,224,33,54702924,0,0,0,
107941666,312038666,0,2176802,37,283,35,54714607,0,0,0,
116220384,313607449,0,2152781,33,320,31,54358965,0,0,0,
116188807,324335163,0,2161552,31,814,34,52025436,0,0,0,
116259061,324507297,0,2178153,14,725,33,52027223,0,0,0,
116226204,324411325,0,2172650,15,770,32,52025830,0,0,0,
116238730,324423752,0,2179838,14,647,20,54357132,0,0,0,
107667928,324514442,0,2175900,25,729,10,54712127,0,0,0,
105292880,324403603,0,2169804,34,641,22,54708463,0,0,0,
105293701,317720312,0,2169942,35,286,33,54710492,0,0,0,
110302196,312078572,0,2171407,34,280,32,54708164,0,0,0,
116234029,316156419,0,2157403,34,353,32,53796780,0,0,0,
116283006,324515684,0,2161758,28,909,33,52025223,0,0,0,
116237709,324404251,1,2168776,14,795,32,52377882,0,1,0,
115961515,324336113,0,2176938,21,775,10,54693172,0,0,0,
105290227,324517866,1,2168800,38,770,12,54726220,0,1,0,
105296323,324416455,0,2170244,35,365,33,54710933,0,0,0,
105294358,313823016,0,2172566,39,323,37,54726723,0,0,0,
114115578,311866488,0,2183500,34,329,32,54709504,0,0,0,
116307715,320218746,0,2158175,50,1110,48,52858172,0,0,0,
116319688,324519376,0,2147349,27,885,33,52019100,0,0,0,
116340713,324432633,0,2176404,14,690,22,53328458,0,0,0,
111862517,324400122,0,2171378,23,792,10,54709878,0,0,0,
105296605,324508268,0,2159660,38,730,22,54724936,0,0,0,
105254744,322142127,0,2178498,34,310,32,54708211,0,0,0,
106292772,312026984,0,2161058,34,269,32,54710082,0,0,0,
116237365,312097089,0,2158262,34,324,32,54703900,0,0,0,
116223579,324431290,0,2157992,35,699,33,52023503,0,0,0,
116409143,324513377,0,2166359,23,818,32,51985843,0,0,0,
116211374,324321186,0,2169086,14,709,21,54315254,0,0,0,
107793167,324668823,0,2169324,25,773,10,54725432,0,0,0,
105289111,324408521,0,2159802,37,679,24,54708551,0,0,0,
105295010,317802544,0,2169611,35,291,33,54709812,0,0,0,
110251734,312041611,0,2152655,35,287,33,54712739,0,0,0,
116242901,316120876,0,2156005,34,340,32,53806526,0,0,0,
116220964,324375277,0,2155875,27,826,31,52031323,0,0,0,
116474636,324507342,0,2181779,14,828,26,52335540,0,0,0,
115838112,324409545,0,2173333,21,842,10,54711296,0,0,0,
105289737,324390597,0,2172701,33,779,12,54709010,0,0,0,
105298473,324430839,0,2162167,33,305,31,54706301,0,0,0,
105292416,313663885,0,2168540,36,234,34,54709414,0,0,0,
114176497,312051339,0,2173187,33,364,31,54707927,0,0,0,
116297652,320332268,0,2157181,35,712,33,52863067,0,0,0,
116291416,324459721,0,2167020,26,1304,32,52011291,0,0,0,
117883799,324428952,1,2225708,18,988,26,53080927,0,1,0,
110359408,324434977,0,2167851,24,858,10,54708453,0,0,0,
105294709,324425819,0,2160888,34,841,28,54712312,0,0,0,
105298112,320673993,0,2166235,34,331,32,54723819,0,0,0,
107616309,312044901,0,2170438,38,246,36,54714341,0,0,0,
116284482,313330444,0,2148265,36,321,34,54437833,0,0,0,
116205065,324408714,0,2157448,33,743,31,52029046,0,0,0,
116416914,324494317,0,2168377,14,725,31,51964431,0,0,0,
116382830,324405318,0,2170077,14,952,20,54710373,0,0,0,
106365681,324420400,0,2170458,25,796,10,54714993,0,0,0,
105208355,324431553,0,2162856,34,674,23,54714591,0,0,0,
105293951,316090182,0,2183584,36,308,34,54717111,0,0,0,
112035042,312063462,0,2171548,34,256,32,54726054,0,0,0,
116231575,318031108,0,2163016,37,313,35,53384470,0,0,0,
116241545,324402470,0,2169964,27,777,32,52027095,0,0,0,
116275216,324452417,0,2169723,14,875,24,52795370,0,0,0,
114193905,324432318,0,2165237,23,1022,10,54711437,0,0,0,
105221119,324371482,0,2171729,36,786,20,54721619,0,0,0,
105297723,324411130,0,2172565,33,320,31,54707588,0,0,0,
105293782,312052722,0,2179604,33,340,31,54717288,0,0,0,
115962428,312061646,0,2162392,34,312,32,54723993,0,0,0,
116278515,322290559,1,2161522,39,398,37,52441397,0,1,0,
116307361,324420224,0,2168543,25,737,33,52003996,0,0,0,
116250948,324402961,0,2174628,14,807,21,53751127,0,0,0,
110224345,324428302,0,2160784,24,870,10,54708734,0,0,0,
105294075,324420235,0,2165738,33,754,21,54702881,0,0,0,
105295733,320509270,0,2176094,34,300,32,54725643,0,0,0,
107864472,312047535,0,2162419,34,334,32,54710141,0,0,0,
116295310,313563071,0,2159019,34,342,32,54385465,0,0,0,
116243008,324414830,0,2157649,30,803,33,52022412,0,0,0,
116292502,324490527,0,2162167,14,813,30,52013996,0,0,0,
116287623,324486000,0,2176220,16,888,10,54719759,0,0,0,
106324665,324397211,0,2182296,26,836,10,54709300,0,0,0,
105288945,324417004,0,2163577,34,768,23,54718220,0,0,0,
105295796,316195128,0,2186804,34,350,32,54713821,0,0,0,
111806593,312012398,0,2157952,34,342,32,54710434,0,0,0,
116245133,317762335,0,2157623,34,331,32,53434404,0,0,0,
116260072,324383913,0,2163195,27,1029,32,52030683,0,0,0,
116251081,324424659,0,2165039,14,868,24,52733291,0,0,0,
114467384,324539276,0,2178967,22,835,10,54723125,0,0,0,
105291397,324508279,0,2163472,34,837,20,54723166,0,0,0,
105299240,324311547,0,2166766,32,365,30,54688177,0,0,0,
105295825,312066354,0,2151046,34,289,32,54704790,0,0,0,
115596712,312076344,0,2166822,35,345,33,54712818,0,0,0,
116247252,321855842,0,2152172,34,454,32,52533248,0,0,0,
116328827,324425687,0,2159906,25,909,32,51995938,0,0,0,
116242893,324409738,0,2164423,14,807,21,53659945,0,0,0,
110570989,324429689,0,2171313,23,936,10,54724173,0,0,0,
105289144,324426428,0,2177137,35,834,21,54713192,0,0,0,
105295923,320775121,0,2162930,34,297,32,54709634,0,0,0,
107431334,312064635,0,2172640,34,354,32,54695515,0,0,0,
116305492,312980954,0,2168512,34,512,32,54484176,0,0,0,
116181292,324370830,0,2148776,32,774,30,52043001,0,0,0,
116327984,324465293,6,2170836,30,1012,134,52013618,0,6,0,
116399926,324610320,11,2173808,84,837,102,54666154,0,11,0,
106566464,324557653,9,2168433,32,925,18,54738070,0,9,0,
105290028,324453980,6,2171410,46,643,28,54721329,0,6,0,
105293959,316360995,9,2165338,48,279,44,54720691,0,9,0,
111719575,311988102,10,2181899,50,304,47,54723557,0,10,0,
116342847,317742305,10,2158143,51,324,47,53447333,0,10,0,
116263185,324474937,5,2164533,42,742,45,52025784,0,5,0,
116321109,324450634,10,2169697,20,845,38,52757769,0,10,0,
114380363,324373202,10,2159503,27,791,14,54693865,0,10,0,
105296056,324546317,9,2162815,43,803,24,54730385,0,9,0,
105296074,324601330,10,2175682,57,307,55,54745403,0,10,0,
105297066,312006421,11,2171745,49,309,49,54704321,0,11,0,
116059704,311973914,11,2159756,47,275,46,54726640,0,11,0,
116363742,322381263,5,2155849,40,439,36,52418868,0,5,0,
116264362,324322598,10,2160470,40,796,51,52015805,0,10,0,
116393517,324560526,11,2185357,17,881,35,53796467,0,11,0,
109939031,324464189,5,2177412,30,750,16,54713420,0,5,0,
105291224,324598114,5,2179538,42,846,27,54737125,0,5,0,
105290236,319896857,10,2169674,48,338,47,54714486,0,10,0,
108329703,312019937,10,2159399,48,273,45,54707987,0,10,0,
116315707,314092585,10,2154339,49,340,47,54256321,0,10,0,
116440537,324476214,10,2150848,45,872,48,51988115,0,10,0,
116229699,324426670,1,2161678,16,680,37,52027312,0,1,0,
116355905,324556488,10,2168914,22,844,16,54733949,0,10,0,
105547205,324419064,11,2175909,33,874,18,54711110,0,11,0,
105287625,324579416,10,2167862,51,765,32,54740070,0,10,0,
105290990,315140740,5,2164607,40,284,38,54715759,0,5,0,
112945776,311858032,10,2185957,49,406,45,54746817,0,10,0,
116361232,319047083,5,2149206,43,504,40,53142599,0,5,0,
116407989,324509341,10,2163661,38,1014,48,52003805,0,10,0,
116449971,324613138,10,2182527,28,814,44,53125071,0,10,0,
112712288,324467212,10,2186673,26,842,13,54718331,0,10,0,
105292317,324435692,10,2177215,44,814,28,54719964,0,10,0,
105291643,322984963,10,2174214,47,355,44,54722433,0,10,0,
105701256,311701554,9,2172546,212,518,269,54755941,0,9,0,
116385765,312023732,6,2149720,45,358,43,54714446,0,6,0,
116342568,324480170,9,2161933,46,795,44,52011526,0,9,0,
116334873,324477466,10,2153462,40,821,45,52012217,0,10,0,
116374237,324488722,10,2167482,19,899,37,54232771,0,10,0,
108124119,324491766,10,2161950,33,770,19,54732620,0,10,0,
105287372,324306907,10,2183041,47,782,25,54704560,0,10,0,
105294187,318101663,6,2162786,48,251,44,54712614,0,6,0,
110059466,311972161,5,2161014,46,329,42,54707087,0,5,0,
116426436,315925760,10,2160604,51,328,43,53821232,0,10,0,
116367338,324459814,9,2159932,46,827,50,52018771,0,9,0,
116430607,324544038,10,2172313,18,1028,38,52400703,0,10,0,
115743254,324595432,10,2173058,28,1012,17,54747293,0,10,0,
105290522,324348645,5,2166193,106,810,20,54705676,0,5,0,
105294614,324442326,5,2174156,42,577,42,54723963,0,5,0,
105295323,313216936,10,2182981,47,252,47,54733595,0,10,0,
114766238,311993356,10,2175651,48,316,46,54741038,0,10,0,
116512672,320974449,10,2148086,49,384,46,52713786,0,10,0,
116418955,324592421,10,2161090,175,911,196,52007506,0,10,0,
116372419,324509886,10,2161480,22,747,39,53558322,0,10,0,
110881455,324552331,10,2175613,26,831,14,54728987,0,10,0,
105294122,324546890,5,2162021,44,770,29,54721284,0,5,0,
105293387,320839402,10,2171999,52,315,48,54706777,0,10,0,
107600889,311803002,10,2171799,47,549,46,54740225,0,10,0,
116325409,313166243,10,2151626,51,381,49,54408791,0,10,0,
116341420,324554793,9,2151616,44,809,45,52018089,0,9,0,
116374708,324603135,6,2169062,20,959,41,52007213,0,6,0,
116321712,324448943,9,2170212,21,720,17,54723352,0,9,0,
106235271,324498610,11,2164134,34,1076,15,54745340,0,11,0,
105288784,324467700,10,2166978,52,679,31,54721707,0,10,0,
105227978,315728037,9,2167148,48,338,44,54769689,0,9,0,
112487730,312009124,10,2175160,49,326,49,54729234,0,10,0,
116471468,318589318,10,2149222,51,528,50,53285046,0,10,0,
116375198,324490381,9,2152799,40,860,43,52010037,0,9,0,
116318534,324472753,6,2178116,19,884,31,52988014,0,6,0,
113367313,324467394,9,2174968,26,764,15,54719508,0,9,0,
105291768,324435161,10,2169614,50,728,25,54716964,0,10,0,
105296042,323701339,11,2171572,55,264,53,54745649,0,11,0,
105292549,312002297,9,2162137,44,304,41,54717826,0,9,0,
116322925,311925317,6,2162070,44,370,40,54718330,0,6,0,
116335038,323787983,9,2165664,44,388,45,52148958,0,9,0,
116403258,324578263,10,2171119,41,931,49,52015341,0,10,0,
116361758,324557501,10,2160868,19,762,33,54056286,0,10,0,
108867794,324555015,9,2170473,31,816,17,54739380,0,9,0,
105294068,324467459,10,2167909,48,700,28,54719043,0,10,0,
105291419,318646597,10,2174455,48,336,45,54713399,0,10,0,
109575240,311951784,5,2165670,42,255,39,54726586,0,5,0,
116291817,315380458,10,2166622,44,377,41,53946624,0,10,0,
116385375,324610502,9,2151347,39,746,45,51998390,0,9,0,
116325625,324467869,10,2178907,22,775,39,52260184,0,10,0,
116266163,324445027,5,2186344,22,804,14,54712309,0,5,0,
105289653,324471234,10,2165677,47,885,18,54720909,0,10,0,
105287267,324392269,11,2169362,51,592,31,54709900,0,11,0,
105290923,314089840,10,2179900,48,272,48,54713696,0,10,0,
113920324,311780985,9,2173223,44,338,43,54726050,0,9,0,
116472522,319966686,6,2156621,42,443,40,52881536,0,6,0,
116372387,324585623,9,2162393,38,886,42,52009338,0,9,0,
116401876,324488691,10,2182745,24,784,39,53367469,0,10,0,
111720398,324556777,10,2165710,29,753,16,54735576,0,10,0,
105291031,324647665,10,2174683,48,865,25,54736487,0,10,0,
105262340,321724232,5,2169766,43,343,39,54718567,0,5,0,
106875440,311939351,10,2171561,46,264,46,54727506,0,10,0,
116328497,312522150,9,2153431,45,304,43,54600703,0,9,0,
116353361,324654927,10,2157187,46,777,44,51986245,0,10,0,
116345554,324462674,10,2172158,20,969,45,52013895,0,10,0,
116300023,324478449,9,2159727,21,688,29,54512928,0,9,0,
106992689,324496059,10,2167330,31,772,18,54724610,0,10,0,
105294532,324466533,10,2173602,48,750,32,54724349,0,10,0,
105291376,316605109,11,2159826,48,297,48,54728286,0,11,0,
111521426,311939797,9,2172172,46,323,44,54728622,0,9,0,
116308422,317424157,5,2148089,40,388,36,53489045,0,5,0,
118007681,324573045,9,2199050,37,3953,44,51383433,0,9,0,
116935288,325198496,0,2186879,14,8248,42,53235822,0,0,0,
112177462,324447793,0,2171568,23,1060,10,54718065,0,0,0,
105287110,324442234,0,2172559,36,808,21,54712870,0,0,0,
105294476,322436036,0,2178579,34,365,32,54707876,0,0,0,
106031923,311919402,0,2173681,37,408,35,54713542,0,0,0,
116250981,312009023,0,2149269,34,411,32,54694837,0,0,0,
116302238,324472804,0,2153604,35,1153,33,52008591,0,0,0,
116291859,324433288,0,2165249,24,1159,33,52016891,0,0,0,
116257987,324419261,0,2159433,14,1029,21,54247249,0,0,0,
108108918,324376262,0,2168465,24,1120,10,54700107,0,0,0,
105292981,324417083,0,2173996,34,1152,22,54707135,0,0,0,
105294641,318244355,0,2180156,37,419,35,54712785,0,0,0,
109941486,312047608,0,2163354,42,399,40,54710697,0,0,0,
116305224,315838413,0,2158396,35,372,33,53883219,0,0,0,
116235997,324392152,0,2157825,28,1054,32,52024004,0,0,0,
116248848,324406753,0,2163790,14,1116,26,52298950,0,0,0,
116221084,324396003,0,2169623,21,910,10,54710121,0,0,0,
105291268,324414092,0,2158393,34,1204,12,54708525,0,0,0,
105209346,324703632,0,2170792,37,970,28,54723762,0,0,0,
105228564,313935513,0,2178854,38,401,36,54753121,0,0,0,
113924588,312089641,0,2158017,36,289,34,54706026,0,0,0,
116334618,320132631,0,2158635,35,427,33,52923739,0,0,0,
116360112,324512163,0,2155956,27,895,33,51990763,0,0,0,
116301243,324480257,0,2181240,14,1025,23,53295679,0,0,0,
112065658,324441928,0,2159420,23,1021,10,54711498,0,0,0,
105221909,324587950,0,2178580,35,889,20,54705707,0,0,0,
105293014,322442038,0,2157494,36,324,32,54721465,0,0,0,
106031140,312041411,0,2162662,34,447,32,54711426,0,0,0,
116266551,312045054,0,2155180,34,524,32,54725776,0,0,0,
116243608,324403490,0,2149969,34,923,32,52028337,0,0,0,
116286342,324413557,0,2152902,27,1176,36,52022068,0,0,0,
116184040,324374046,0,2158370,14,1064,22,54230609,0,0,0,
108253323,324407694,0,2170162,24,917,10,54706492,0,0,0,
105292896,324410176,0,2172754,35,956,22,54711981,0,0,0,
105293578,318360629,0,2172170,35,406,33,54712169,0,0,0,
109798120,312078506,0,2171723,34,410,32,54725230,0,0,0,
116216296,315591165,0,2157510,33,457,31,53920691,0,0,0,
116281971,324485241,0,2159197,28,1059,32,52033835,0,0,0,
