PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_ACCESS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_L3_ACCESS,PERF_COUNT_HW_CACHE_L3_MISS,
878537,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883949,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
882843,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878385,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883026,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883850,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878689,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878967,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883052,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883200,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883506,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883392,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883083,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883444,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883631,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883442,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883371,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883320,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883688,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
882997,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883584,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878571,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883285,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883298,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878516,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878944,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883295,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883066,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878717,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883189,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883250,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883540,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883539,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883295,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878779,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883102,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
896345,1579508,19310,0,14,196670,550,140540604544592,140540607277552,
883623,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
882903,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883135,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883276,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883764,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883512,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883394,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878704,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
884081,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
892408,1570702,19515,0,14,195484,550,140540604544592,140540607277552,
